Sprint Period,Team Member,Team Leader,Tasks Difficulty Avg,Num Assigned Tasks,Num Completed Tasks,Performance Level
Jan 1 2019 - Jan 15 2019,Janet Chaves,Ben Fullen,Medium,8,8,Green
Jan 1 2019 - Jan 15 2019,Henry Swansen,Ben Fullen,Medium,8,8,Green
Jan 1 2019 - Jan 15 2019,Yu Li,Ben Fullen,Difficult,6,6,Green
Jan 1 2019 - Jan 15 2019,Bharat Datra,Ben Fullen,Difficult,6,6,Green
Jan 1 2019 - Jan 15 2019,Ali Khalin,Ben Fullen,Medium,8,7,Yellow
Jan 1 2019 - Jan 15 2019,Rachel Braun,Ben Fullen,Difficult,6,6,Green
Jan 1 2019 - Jan 15 2019,Don Van Boen,Ben Fullen,Difficult,6,6,Green
Jan 1 2019 - Jan 15 2019,Ronal Valen,Ben Fullen,Medium,8,8,Green
Jan 1 2019 - Jan 15 2019,Lucy Yen,Raymond Freedman,Medium,8,4,Orange
Jan 1 2019 - Jan 15 2019,Marcus Jones,Raymond Freedman,Difficult,8,1,Red
Jan 1 2019 - Jan 15 2019,Luke Ballen,Raymond Freedman,Difficult,8,2,Red
Jan 1 2019 - Jan 15 2019,Sithi Bavat,Vindi Lan,Medium,9,9,Green
Jan 1 2019 - Jan 15 2019,Jenny Maree,Vindi Lan,Medium,9,9,Green
Jan 1 2019 - Jan 15 2019,Khalid Jerkson,Vindi Lan,Easy,8,5,Orange
Jan 1 2019 - Jan 15 2019,Palat Siv,Vindi Lan,Medium,9,9,Green
Jan 1 2019 - Jan 15 2019,Jonas Anderson,Vindi Lan,Easy,9,8,Yellow
Jan 1 2019 - Jan 15 2019,Lucas Bane,Vindi Lan,Medium,10,5,Orange
Jan 16 2019 - Jan 30 2019,Janet Chaves,Ben Fullen,Difficult,8,8,Green
Jan 16 2019 - Jan 30 2019,Henry Swansen,Ben Fullen,Difficult,8,8,Green
Jan 16 2019 - Jan 30 2019,Yu Li,Ben Fullen,Difficult,8,8,Green
Jan 16 2019 - Jan 30 2019,Bharat Datra,Ben Fullen,Easy,10,9,Yellow
Jan 16 2019 - Jan 30 2019,Ali Khalin,Ben Fullen,Medium,9,8,Yellow
Jan 16 2019 - Jan 30 2019,Rachel Braun,Ben Fullen,Difficult,8,8,Green
Jan 16 2019 - Jan 30 2019,Don Van Boen,Ben Fullen,Difficult,8,8,Green
Jan 16 2019 - Jan 30 2019,Ronal Valen,Ben Fullen,Difficult,8,8,Green
Jan 16 2019 - Jan 30 2019,Lucy Yen,Raymond Freedman,Difficult,9,2,Red
Jan 16 2019 - Jan 30 2019,Marcus Jones,Raymond Freedman,Difficult,9,2,Red
Jan 16 2019 - Jan 30 2019,Luke Ballen,Raymond Freedman,Difficult,8,1,Red
Jan 16 2019 - Jan 30 2019,Sithi Bavat,Vindi Lan,Medium,8,8,Green
Jan 16 2019 - Jan 30 2019,Jenny Maree,Vindi Lan,Medium,8,8,Green
Jan 16 2019 - Jan 30 2019,Khalid Jerkson,Vindi Lan,Easy,10,5,Orange
Jan 16 2019 - Jan 30 2019,Palat Siv,Vindi Lan,Difficult,7,7,Green
Jan 16 2019 - Jan 30 2019,Jonas Anderson,Vindi Lan,Difficult,7,7,Green
Jan 16 2019 - Jan 30 2019,Lucas Bane,Vindi Lan,Medium,8,8,Green
Jan 31 2019 - Feb 14 2019,Janet Chaves,Ben Fullen,Difficult,4,4,Green
Jan 31 2019 - Feb 14 2019,Henry Swansen,Ben Fullen,Difficult,8,8,Green
Jan 31 2019 - Feb 14 2019,Yu Li,Ben Fullen,Difficult,8,8,Green
Jan 31 2019 - Feb 14 2019,Bharat Datra,Ben Fullen,Medium,8,8,Green
Jan 31 2019 - Feb 14 2019,Ali Khalin,Ben Fullen,Medium,9,9,Green
Jan 31 2019 - Feb 14 2019,Rachel Braun,Ben Fullen,Medium,9,9,Green
Jan 31 2019 - Feb 14 2019,Don Van Boen,Ben Fullen,Medium,9,9,Green
Jan 31 2019 - Feb 14 2019,Ronal Valen,Ben Fullen,Medium,9,9,Green
Jan 31 2019 - Feb 14 2019,Lucy Yen,Raymond Freedman,Difficult,8,2,Red
Jan 31 2019 - Feb 14 2019,Marcus Jones,Raymond Freedman,Difficult,8,1,Red
Jan 31 2019 - Feb 14 2019,Luke Ballen,Raymond Freedman,Difficult,8,1,Red
Jan 31 2019 - Feb 14 2019,Sithi Bavat,Vindi Lan,Medium,9,9,Green
Jan 31 2019 - Feb 14 2019,Jenny Maree,Vindi Lan,Medium,9,9,Green
Jan 31 2019 - Feb 14 2019,Khalid Jerkson,Vindi Lan,Easy,9,8,Yellow
Jan 31 2019 - Feb 14 2019,Palat Siv,Vindi Lan,Medium,9,9,Green
Jan 31 2019 - Feb 14 2019,Jonas Anderson,Vindi Lan,Medium,9,9,Green
Jan 31 2019 - Feb 14 2019,Lucas Bane,Vindi Lan,Medium,9,9,Green
Feb 15 2019 - Mar 1 2019,Janet Chaves,Ben Fullen,Difficult,7,7,Green
Feb 15 2019 - Mar 1 2019,Henry Swansen,Ben Fullen,Medium,7,7,Green
Feb 15 2019 - Mar 1 2019,Yu Li,Ben Fullen,Medium,7,7,Green
Feb 15 2019 - Mar 1 2019,Bharat Datra,Ben Fullen,Medium,7,7,Green
Feb 15 2019 - Mar 1 2019,Ali Khalin,Ben Fullen,Medium,7,7,Green
Feb 15 2019 - Mar 1 2019,Rachel Braun,Ben Fullen,Medium,7,7,Green
Feb 15 2019 - Mar 1 2019,Don Van Boen,Ben Fullen,Medium,7,7,Green
Feb 15 2019 - Mar 1 2019,Ronal Valen,Ben Fullen,Medium,7,7,Green
Feb 15 2019 - Mar 1 2019,Lucy Yen,Raymond Freedman,Difficult,9,2,Red
Feb 15 2019 - Mar 1 2019,Marcus Jones,Raymond Freedman,Difficult,9,1,Red
Feb 15 2019 - Mar 1 2019,Luke Ballen,Raymond Freedman,Difficult,9,1,Red
Feb 15 2019 - Mar 1 2019,Sithi Bavat,Vindi Lan,Difficult,7,7,Green
Feb 15 2019 - Mar 1 2019,Jenny Maree,Vindi Lan,Difficult,7,7,Green
Feb 15 2019 - Mar 1 2019,Khalid Jerkson,Vindi Lan,Easy,8,7,Yellow
Feb 15 2019 - Mar 1 2019,Palat Siv,Vindi Lan,Difficult,7,7,Green
Feb 15 2019 - Mar 1 2019,Jonas Anderson,Vindi Lan,Medium,7,7,Green
Feb 15 2019 - Mar 1 2019,Lucas Bane,Vindi Lan,Difficult,7,7,Green
Mar 2 2019 - Mar 16 2019,Janet Chaves,Ben Fullen,Difficult,7,7,Green
Mar 2 2019 - Mar 16 2019,Henry Swansen,Ben Fullen,Medium,8,8,Green
Mar 2 2019 - Mar 16 2019,Yu Li,Ben Fullen,Medium,8,8,Green
Mar 2 2019 - Mar 16 2019,Bharat Datra,Ben Fullen,Medium,8,8,Green
Mar 2 2019 - Mar 16 2019,Ali Khalin,Ben Fullen,Medium,8,7,Yellow
Mar 2 2019 - Mar 16 2019,Rachel Braun,Ben Fullen,Medium,8,8,Green
Mar 2 2019 - Mar 16 2019,Don Van Boen,Ben Fullen,Medium,8,8,Green
Mar 2 2019 - Mar 16 2019,Ronal Valen,Ben Fullen,Medium,8,8,Green
Mar 2 2019 - Mar 16 2019,Lucy Yen,Raymond Freedman,Difficult,7,1,Red
Mar 2 2019 - Mar 16 2019,Marcus Jones,Raymond Freedman,Difficult,7,1,Red
Mar 2 2019 - Mar 16 2019,Luke Ballen,Raymond Freedman,Difficult,7,1,Red
Mar 2 2019 - Mar 16 2019,Sithi Bavat,Vindi Lan,Medium,9,9,Green
Mar 2 2019 - Mar 16 2019,Jenny Maree,Vindi Lan,Medium,9,9,Green
Mar 2 2019 - Mar 16 2019,Khalid Jerkson,Vindi Lan,Easy,10,9,Yellow
Mar 2 2019 - Mar 16 2019,Palat Siv,Vindi Lan,Medium,9,9,Green
Mar 2 2019 - Mar 16 2019,Jonas Anderson,Vindi Lan,Medium,9,9,Green
Mar 2 2019 - Mar 16 2019,Lucas Bane,Vindi Lan,Difficult,7,7,Green
Mar 17 2019 - Mar 31 2019,Janet Chaves,Ben Fullen,Difficult,6,6,Green
Mar 17 2019 - Mar 31 2019,Henry Swansen,Ben Fullen,Medium,8,8,Green
Mar 17 2019 - Mar 31 2019,Yu Li,Ben Fullen,Difficult,6,6,Green
Mar 17 2019 - Mar 31 2019,Bharat Datra,Ben Fullen,Medium,8,8,Green
Mar 17 2019 - Mar 31 2019,Ali Khalin,Ben Fullen,Medium,8,8,Green
Mar 17 2019 - Mar 31 2019,Rachel Braun,Ben Fullen,Medium,8,8,Green
Mar 17 2019 - Mar 31 2019,Don Van Boen,Ben Fullen,Medium,8,8,Green
Mar 17 2019 - Mar 31 2019,Ronal Valen,Ben Fullen,Medium,8,8,Green
Mar 17 2019 - Mar 31 2019,Lucy Yen,Raymond Freedman,Difficult,7,1,Red
Mar 17 2019 - Mar 31 2019,Marcus Jones,Raymond Freedman,Difficult,7,1,Red
Mar 17 2019 - Mar 31 2019,Luke Ballen,Raymond Freedman,Difficult,7,1,Red
Mar 17 2019 - Mar 31 2019,Sithi Bavat,Vindi Lan,Medium,10,10,Green
Mar 17 2019 - Mar 31 2019,Jenny Maree,Vindi Lan,Medium,10,10,Green
Mar 17 2019 - Mar 31 2019,Khalid Jerkson,Vindi Lan,Easy,10,9,Yellow
Mar 17 2019 - Mar 31 2019,Palat Siv,Vindi Lan,Difficult,7,7,Green
Mar 17 2019 - Mar 31 2019,Jonas Anderson,Vindi Lan,Difficult,7,7,Green
Mar 17 2019 - Mar 31 2019,Lucas Bane,Vindi Lan,Difficult,7,7,Green
